,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,date,iso_code,month_yr
1913,131430.143,407.769,1848.472,14.441,0.81,83.45479965936623,494.257,4998.451,51.093,0.006999999999999999,142.9,18.77,13.9,4.87,2247.0,0.21,74.07,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.21,2247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,97.88,1.97,0.0,0.0,2021-04-05,SVK,04-2021
1914,135653.391,270.451,2045.882,14.179,0.81,65.33928732848932,324.133,5815.741999999998,56.898,0.005,200.0,24.45,17.85,6.6,4014.0,0.247,67.59,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.247,4014.0,0.97,0.0,0.0,0.0,0.0,0.0,4.22,94.32,0.49,0.0,0.0,2021-04-19,SVK,04-2021
1915,138603.548,189.64,2162.167,7.22,0.79,47.877330450700015,218.103,6505.239000000001,43.775,0.004,250.0,30.39,20.98,9.41,4432.0,0.27,67.59,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.27,4432.0,0.89,0.0,0.0,0.3,0.0,0.0,0.0,98.81,0.0,0.0,0.0,2021-05-03,SVK,05-2021
1916,140320.719,104.539,2241.094,4.892,0.72,32.389287108301204,132.4,6837.554,21.289,0.005,200.0,38.65,26.17,12.48,6200.0,0.396,40.74,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.396,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,99.7,0.0,0.0,0.0,2021-05-17,SVK,05-2021
1917,141191.483,53.708,2260.322,1.23,0.73,21.214728690443245,63.545,7052.573,14.255,0.004,250.0,47.87,31.87,16.0,6613.0,0.37,37.04,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.37,6613.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,98.84,0.58,0.0,0.0,2021-05-31,SVK,05-2021
1918,141698.924,30.059,2278.268,0.706,0.68,12.873313980892888,36.442,7209.928000000001,10.604,0.003,333.3,56.72,35.0,21.72,6307.0,0.184,37.04,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.184,6307.0,0.34,0.0,0.0,0.0,0.0,0.0,10.94,88.22,0.5,0.0,0.0,2021-06-14,SVK,06-2021
1919,141899.63,12.636,2290.721,0.34,0.74,7.720387927953112,21.975,7332.758000000002,8.142999999999999,0.001,1000.0,65.61,36.97,28.64,6128.0,0.141,43.98,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.141,6128.0,0.4,0.0,0.0,0.0,0.0,0.0,11.65,86.75,1.2,0.0,0.0,2021-06-28,SVK,06-2021
1920,142005.66,7.456,2292.919,0.209,0.98,7.625243981236906,10.438,7386.601,2.922,0.003,333.3,72.87,39.7,33.18,5109.0,0.213,43.98,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.213,5109.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7,33.47,0.83,0.0,0.0,2021-07-12,SVK,07-2021
1921,142115.902,9.182,2295.299,0.183,1.23,6.799294999762829,8.424,7424.818,2.768,0.004,250.0,76.83,41.25,35.58,2383.0,0.09,43.98,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.09,2383.0,0.0,0.0,0.0,0.0,0.0,0.0,91.88,7.38,0.74,0.0,0.0,2021-07-26,SVK,07-2021
1922,142292.61800000002,12.74,2296.581,0.026,1.23,7.238815632179502,9.889,7462.178000000001,2.647,0.005,200.0,80.3,42.44,37.86,2451.0,0.087,43.98,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.087,2451.0,0.0,0.0,0.0,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,2021-08-09,SVK,08-2021
1923,142563.644,21.792,2297.68,0.078,1.3,6.1106895073812595,8.79,7503.278,3.141,0.006999999999999999,142.9,82.76,43.48,39.28,1546.0,0.07400000000000001,34.72,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.07400000000000001,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,99.68,0.32,0.0,0.0,0.0,2021-08-23,SVK,08-2021
1924,143139.209,55.042,2298.4120000000007,0.078,1.55,8.631563704290016,19.778,7553.951,4.2330000000000005,0.015,66.7,84.36,44.14,40.22,970.0,0.037000000000000005,34.72,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.037000000000000005,970.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-06,SVK,09-2021
1925,144901.612,153.852,2302.4410000000007,0.34,1.47,14.542838198945383,60.798,7623.414000000002,4.94,0.034,29.4,85.62,44.64,40.97,854.0,0.036000000000000004,36.11,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.036000000000000004,854.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,SVK,09-2021
1926,148249.885,272.884,2321.303,2.093,1.36,21.748748008209894,110.425,7707.706,6.082000000000002,0.046,21.7,86.73,45.23,41.5,691.0,0.039,34.72,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.039,691.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,SVK,10-2021
1927,153520.063,414.806,2353.899,3.113,1.37,31.2811843229168,179.463,7798.5459999999985,6.596,0.066,15.2,87.54,45.65,41.89,543.0,0.028,34.72,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.028,543.0,0.0,0.0,0.0,0.0,0.0,0.0,99.93,0.0,0.07,0.0,0.0,2021-10-18,SVK,10-2021
1928,165187.559,989.69,2388.876,3.349,1.34,46.29950512356086,261.687,7898.717,6.994,0.13699999999999998,7.3,88.3,46.02,42.28,502.0,0.026,29.17,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.026,502.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-01,SVK,11-2021
1929,825.507,9.003,53.398,0.0,1.51,0.0,5.292000000000002,52.723,0.5429999999999999,0.018000000000000002,55.6,0.0,0.0,0.0,0.0,0.0,39.81,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-06,SVN,07-2020
1930,939.519,7.147,54.36,0.13699999999999998,1.07,1.443,9.14,59.262,0.409,0.02,50.0,0.0,0.0,0.0,0.0,0.0,50.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-20,SVN,07-2020
1931,1049.202,6.46,58.69,0.412,0.91,0.481,9.621,64.442,0.354,0.017,58.8,0.0,0.0,0.0,0.0,0.0,50.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-03,SVN,08-2020
1932,1168.506,11.958,62.057,0.069,1.36,1.443,9.14,69.673,0.403,0.031,32.3,0.0,0.0,0.0,0.0,0.0,50.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-17,SVN,08-2020
1933,1386.909,14.982,63.982,0.0,1.25,1.443,12.027,77.085,0.562,0.029,34.5,0.0,0.0,0.0,0.0,0.0,50.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-31,SVN,08-2020
1934,1803.511,38.416,64.944,0.0,1.43,4.33,20.205,89.76100000000002,1.11,0.037000000000000005,27.0,0.0,0.0,0.0,0.0,0.0,50.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-14,SVN,09-2020
1935,2591.976,63.088,71.679,0.481,1.33,7.697,38.004,106.848,1.175,0.054000000000000006,18.5,0.0,0.0,0.0,0.0,0.0,50.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-28,SVN,09-2020
1936,4248.762,148.374,81.3,0.893,1.64,12.508,82.743,126.722,1.606,0.105,9.5,0.0,0.0,0.0,0.0,0.0,47.22,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-12,SVN,10-2020
1937,11584.035,714.793,120.747,4.192,1.54,39.447,251.597,161.747,2.824,0.269,3.7,0.0,0.0,0.0,0.0,0.0,72.22,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-26,SVN,10-2020
1938,21948.571,647.307,278.055,13.057,1.01,90.921,549.857,197.521,2.403,0.267,3.7,0.0,0.0,0.0,0.0,0.0,75.93,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-11-09,SVN,11-2020
1939,31643.466,703.316,527.7280000000002,18.28,1.02,96.694,621.535,233.132,2.518,0.276,3.6,0.0,0.0,0.0,0.0,0.0,87.04,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,2.11,96.84,0.0,0.0,2020-11-23,SVN,11-2020
1940,41510.1,719.81,863.992,24.809,1.02,91.883,625.865,271.222,2.667,0.278,3.6,18.16812424733795,8.824735326468787,9.425531563112072,3005.2865710258484,1.722,87.04,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,3030.586923599243,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,99.78,0.0,0.0,2020-12-07,SVN,12-2020
1941,51134.278,656.2410000000001,1144.453,18.693,1.0,99.099,611.433,304.993,2.353,0.276,3.6,19.434692662669637,9.804334710976894,9.558680626184971,3004.137715816498,1.722,81.48,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,3027.217839241028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,99.64,0.0,0.0,2020-12-21,SVN,12-2020
1942,60545.825,723.727,1365.261,16.7,1.14,91.883,581.607,332.043,1.895,0.306,3.3,0.66,0.66,0.8710167710375285,399.0,0.04,81.48,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.04,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.48,99.28,0.0,0.0,2021-01-04,SVN,01-2021
1943,67210.975,952.164,1453.777,12.645,0.99,94.77,579.683,348.102,2.294,0.301,3.3,1.5,1.5,0.0,1198.0,0.12,81.48,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.12,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,99.85,0.0,0.0,2021-01-11,SVN,01-2021
1944,76071.223,598.376,1625.517,11.889,0.93,90.44,564.289,376.15,1.897,0.245,4.1,3.12,2.6,0.52,1033.0,0.031,75.93,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.031,1033.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.45,98.26,0.0,0.0,2021-01-25,SVN,01-2021
1945,83705.23599999999,492.335,1748.67,7.766,0.84,76.97,455.087,402.03,1.802,0.17600000000000002,5.7,4.96,2.75,2.22,1385.0,0.011,75.93,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.011,1385.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,1.73,97.69,0.0,0.0,2021-02-08,SVN,02-2021
1946,89003.68199999999,359.699,1820.348,3.849,0.94,50.03100000000001,280.942,428.321,1.803,0.206,4.9,7.25,4.71,2.54,1760.0,0.161,61.11,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.161,1760.0,0.63,0.0,0.0,0.0,0.0,0.86,0.0,9.9,88.61,0.0,0.0,2021-02-22,SVN,02-2021
1947,94133.754,367.946,1874.709,2.955,0.98,43.777,253.521,457.05800000000005,2.197,0.168,6.0,10.36,7.18,3.18,2421.0,0.157,69.44,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.157,2421.0,1.04,0.0,0.07,0.0,0.0,0.69,0.0,17.29,80.91,0.0,0.0,2021-03-08,SVN,03-2021
1948,99251.8,394.336,1912.713,2.611,1.1,46.182,237.646,487.822,2.22,0.181,5.5,14.32,9.18,5.14,2080.0,0.073,69.44,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.073,2080.0,0.54,0.0,0.0,0.0,0.0,0.93,0.0,50.46,48.07,0.0,0.0,2021-03-22,SVN,03-2021
1949,106038.659,512.609,1963.706,3.986,1.01,60.614,267.472,520.222,2.046,0.224,4.5,19.8,13.94,5.86,4075.0,0.363,85.19,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.363,4075.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,71.24,28.27,0.0,0.0,2021-04-05,SVN,04-2021
1950,111756.593,379.697,2004.596,2.818,0.89,74.565,313.654,546.8480000000002,1.775,0.201,5.0,25.43,18.24,7.19,4086.0,0.24,65.74,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.24,4086.0,0.05,0.0,0.0,0.15,0.0,0.15,0.0,84.22,15.43,0.0,0.0,2021-04-19,SVN,04-2021
1951,116361.343,320.526,2053.665,3.78,0.95,71.19800000000002,292.487,570.555,1.499,0.218,4.6,31.84,21.07,10.78,4668.0,0.16,55.56,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.16,4668.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15,90.41,9.39,0.0,0.0,2021-05-03,SVN,05-2021
1952,119989.051,219.43400000000003,2081.5660000000007,1.924,0.79,58.69,195.793,594.827,1.765,0.125,8.0,41.77,27.26,14.51,7667.0,0.499,52.78,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.499,7667.0,0.0,0.0,0.16,0.0,0.08,0.0,0.16,94.77,4.83,0.0,0.0,2021-05-17,SVN,05-2021
1953,122056.667,133.942,2104.658,1.374,0.8,35.118,117.861,616.906,1.533,0.08800000000000001,11.4,52.42,32.4,20.02,7137.0,0.246,35.19,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.246,7137.0,0.0,0.0,0.14,0.0,0.43,0.0,0.58,97.26,1.59,0.0,0.0,2021-05-31,SVN,05-2021
1954,123377.189,71.12899999999998,2119.571,1.1,0.59,20.205,64.46300000000001,635.558,1.149,0.055,18.2,65.22,37.96,27.26,8267.0,0.355,35.19,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.355,8267.0,0.0,0.0,0.31,0.0,0.0,0.0,2.15,96.78,0.76,0.0,0.0,2021-06-14,SVN,06-2021
1955,123754.824,17.25,2125.824,0.275,0.59,10.583,35.59900000000001,647.247,0.725,0.021,47.6,72.2,40.07,32.14,4777.0,0.103,35.19,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.103,4777.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68,66.84,5.48,0.0,0.0,2021-06-28,SVN,06-2021
1956,124054.528,30.651,2128.711,0.344,1.13,4.33,19.724,657.056,0.713,0.041,24.4,78.61,41.79,36.81,4202.0,0.142,35.19,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.142,4202.0,0.0,0.0,0.63,0.0,0.0,0.0,69.62,26.37,3.38,0.0,0.0,2021-07-12,SVN,07-2021
1957,124438.898,32.644,2130.154,0.206,1.24,3.849,13.951,666.564,0.67,0.05,20.0,83.81,44.4,39.41,3457.0,0.181,25.93,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.181,3457.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,2.8,0.8,0.0,0.0,2021-07-26,SVN,07-2021
1958,125151.836,58.552,2132.559,0.275,1.39,3.367,15.394,675.939,0.6779999999999999,0.09,11.1,88.1,46.47,41.63,2854.0,0.131,29.63,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.131,2854.0,0.0,0.0,0.0,0.0,0.0,0.0,98.81,0.97,0.22,0.0,0.0,2021-08-09,SVN,08-2021
1959,126839.411,149.817,2136.408,0.55,1.43,8.177999999999999,36.08,687.98,0.943,0.16899999999999998,5.9,91.93,48.16,43.76,2781.0,0.128,35.19,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.128,2781.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,0.15,0.1,0.0,0.0,2021-08-23,SVN,08-2021
1960,130147.692,266.922,2143.624,0.481,1.36,22.61,103.429,706.5260000000002,1.481,0.196,5.1,95.42,49.88,45.54,2284.0,0.112,38.89,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.112,2284.0,0.0,0.0,0.0,0.0,0.0,0.0,99.96,0.0,0.04,0.0,0.0,2021-09-06,SVN,09-2021
1961,136511.695,502.575,2166.234,2.268,1.12,47.144,175.108,738.791,2.492,0.199,5.0,102.66,54.42,48.24,6824.0,0.449,35.19,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.449,6824.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,SVN,09-2021
1962,142435.043,421.138,2203.757,2.543,1.0,57.728,207.33900000000003,768.6410000000002,2.126,0.196,5.1,106.45,56.22,50.24,2219.0,0.081,35.19,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.081,2219.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,SVN,10-2021
1963,148408.90300000002,471.237,2232.621,1.649,1.31,57.247,201.085,797.1569999999998,2.117,0.244,4.1,109.71,56.74,52.98,1711.0,0.032,43.52,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.032,1711.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-18,SVN,10-2021
1964,162170.717,1133.113,2287.943,4.33,1.29,68.311,290.082,835.791,2.7,0.39,2.6,110.99,57.18,53.81,749.0,0.033,36.11,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.033,749.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-01,SVN,11-2021
1965,2687.0640000000008,58.098,320.467,6.847,1.02,43.011,203.93400000000003,103.90681883952334,0.006999999999999999,0.061699452187055914,300.41615093519516,0.0,0.0,0.0,0.0,0.0,64.81,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0025,2020-05-11,SWE,05-2020
1966,3432.131,52.305,396.549,4.654,1.07,34.251,174.111,104.74481415626724,0.006999999999999999,0.05037520240903315,290.77727889932794,0.0,0.0,0.0,0.0,0.0,64.81,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-05-25,SWE,05-2020
1967,4464.792,85.12200000000001,462.001,4.092,1.17,28.838,154.328,86.1856323321856,0.006999999999999999,0.06330341626066852,266.93685882038216,0.0,0.0,0.0,0.0,0.0,64.81,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-06-08,SWE,06-2020
1968,5877.664000000002,101.334,497.335,2.278,1.0,19.98,114.959,108.4850758150551,0.006999999999999999,0.049287861632408225,244.68290351285012,0.0,0.0,0.0,0.0,0.0,59.26,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-06-22,SWE,06-2020
1969,6981.387,53.613,533.456,1.968,0.69,12.5,66.633,185.50451032292108,0.1482361512846273,0.05289559505477237,248.17807048545237,0.0,0.0,0.0,0.0,0.0,59.26,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-06,SWE,07-2020
1970,7349.885,22.876,553.043,1.308,0.75,5.905,30.708,315.4869260210264,0.955,0.024,41.8,0.0,0.0,0.0,0.0,0.0,59.26,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-20,SWE,07-2020
1971,8037.0790000000015,28.543000000000006,569.184,0.281,0.95,3.15,21.161,312.9523911151782,0.8140000000000001,0.035,28.5,0.0,0.0,0.0,0.0,0.0,55.56,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-17,SWE,08-2020
1972,8304.89,14.425999999999998,572.924,0.155,0.98,1.7719999999999998,15.649,380.60229721186295,1.279,0.011,88.6,0.0,0.0,0.0,0.0,0.0,55.56,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-31,SWE,08-2020
1973,8514.138,13.315,575.385,0.155,1.35,1.575,14.567,475.4934252737171,2.0,0.006999999999999999,150.2,0.0,0.0,0.0,0.0,0.0,55.56,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-14,SWE,09-2020
1974,8948.974,37.767,578.731,0.211,1.51,1.575,15.354,444.75453074777226,1.814,0.021,48.0,0.0,0.0,0.0,0.0,0.0,55.56,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-28,SWE,09-2020
1975,9689.907,58.604,580.109,-0.014,1.47,2.362,20.078,456.5903688622303,1.983,0.03,33.8,0.0,0.0,0.0,0.0,0.0,55.56,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,97.78,0.0,0.0,2020-10-12,SWE,10-2020
1976,10885.066,103.964,583.948,0.211,1.75,4.4289999999999985,37.992,485.4714161412875,2.41,0.043,23.2,0.0,0.0,0.0,0.0,0.0,55.56,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-26,SWE,10-2020
