,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,Omicron,date,iso_code,month_yr
1763,24808.543999999998,135.088,1946.274,5.345,1.0,28.950671045106134,171.63826661747476,71.12899999999998,0.32899999999999996,0.379,2.6,62.1,43.3,23.79,4015.0,0.231,67.13,130262220.0,66.444,29.3,6.857,4.3210000000000015,17336.468999999994,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779,0.231,4015.0,0.0,0.0,34.0,0.0,0.0,0.0,2106.0,4.0,20.0,6.0,11.0,0.0,2021-08-23,MEX,08-2021
1764,92614.838,164.21900000000005,2051.863,1.54,1.29,17.5508244861734,126.90899999999999,636.2919999999998,2.1959999999999997,0.075,13.4,80.91,42.73,40.02,1312.0,0.073,33.8,4081657.0,73.726,44.0,19.724,13.052999999999999,22669.797000000002,0.7,253.782,5.59,34.3,39.9,5.54,78.49,0.851,0.073,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1.0,0.0,0.0,0.0,0.0,2021-09-06,HRV,09-2021
1765,798.072,0.5429999999999999,10.047,0.001,1.41,0.0,0.0,11.177,0.021,0.026000000000000002,38.6,1.86,1.2,0.66,72.0,0.004,47.22,211400704.0,209.588,18.1,2.7510000000000003,1.4469999999999998,5338.4540000000015,0.1,181.013,2.42,0.6,10.8,13.05,54.69,0.539,0.004,72.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,4.0,0.0,0.0,0.0,2021-07-12,NGA,07-2021
1766,56729.032999999996,12.114,1794.1970000000001,0.209,1.4,4.1819999999999995,147.7505911578071,788.0339427852878,1.432,0.008,118.2,49.69,26.45,25.83,585.0,0.039,55.09,19127772.0,85.12899999999998,43.0,17.85,11.69,23313.199,5.7,370.94599999999997,9.74,22.9,37.1,6.892,76.05,0.828,0.039,585.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,7.0,2.0,0.0,0.0,0.0,2021-08-09,ROU,08-2021
1767,2284.347,56.323,14.739,0.46,1.02,0.0,0.0,95.97,0.9640000000000001,0.057999999999999996,17.1,5.24,3.63,1.61,1308.0,0.10099999999999999,59.26,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.10099999999999999,1308.0,10.0,0.0,0.0,0.0,0.0,0.0,68.0,513.0,22.0,0.0,0.0,0.0,2021-05-31,THA,05-2021
1768,105403.477,72.729,1741.4089999999999,0.795,0.89,19.655,108.031,2210.1164657124837,6.974,0.01,100.0,141.6,74.95,66.18,2202.0,0.054000000000000006,66.67,67564251.0,122.57799999999999,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,5.98,82.66,0.9009999999999999,0.054000000000000006,2202.0,0.0,0.0,1.0,0.0,0.0,0.0,3317.0,2.0,4.0,0.0,0.0,0.0,2021-10-04,FRA,10-2021
1769,8516.626,89.435,144.516,1.157,0.96,0.0,156.47454606216684,96.161,0.504,0.177,5.6,1.36,0.9057541386458237,0.0,393.0,0.034,81.02,111046910.0,351.87300000000016,25.2,4.803,2.661,7599.188,0.1,370.43699999999995,7.07,7.8,40.8,1.0,71.23,0.718,0.034,393.0,188.0,0.0,0.0,0.0,0.0,0.0,4.0,144.0,50.0,0.0,0.0,0.0,2021-04-19,PHL,04-2021
1770,58834.0140736546,303.5390154090283,1168.549499721312,6.340973378675555,0.9955811557929131,1.8575646095654434,612.6070000696957,342.72017713235914,3.4313181310761913,0.24353055793741796,1.1,17.07,12.41,4.66,7391.0,0.43799999999999994,54.2449277613443,164796.0,362.644,41.7,16.367,10.068,6597.394322387539,77.6,390.3989413411096,11.62,0.2,71.52569838568763,0.2,78.88,0.6707834302018424,0.43799999999999994,7391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,1.0,0.0,2021-04-05,CUW,04-2021
1771,17926.3,542.0,518.5880000000002,2.975,1.37,40.865,262.876,74.83885750174682,4.203,0.153,6.5,0.0,0.0,0.0,0.0,0.0,49.54,67564251.0,122.57799999999999,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,5.98,82.66,0.9009999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,868.0,0.0,0.0,0.0,2020-10-26,FRA,10-2020
1772,72848.747,102.176,181.537,0.975,0.74,16.958724322885587,14.91547374728384,673.561,1.196,0.052618618191279776,559.5534743969446,70.75,41.18,29.57,11149.0,0.38799999999999996,75.93,2930524.0,227.322,31.9,1.307,0.617,116935.6,77.6,176.69,16.52,0.8,26.9,1.2,80.23,0.848,0.38799999999999996,11149.0,85.0,0.0,0.0,0.0,0.0,0.0,53.0,19.0,38.0,0.0,0.0,0.0,2021-05-17,QAT,05-2021
1773,116971.366,398.495,2234.633,1.29,1.47,27.853,145.457,1888.876,6.942,0.098,10.2,145.41,75.06,73.85,616.0,0.032,45.83,11632334.0,375.564,41.8,18.570999999999998,12.849,42658.575999999994,0.2,114.898,4.29,25.1,31.4,5.64,81.63,0.9309999999999999,0.032,616.0,0.0,0.0,0.0,0.0,0.0,0.0,3302.0,0.0,5.0,0.0,0.0,0.0,2021-11-01,BEL,11-2021
1774,63665.755,65.038,583.636,0.669,0.94,12.334036697331697,5.926852894583362,708.922,2.612,0.025,40.2,57.55,39.9,17.64,8919.0,0.82,61.11,85042736.0,104.914,31.6,8.152999999999999,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,77.69,0.82,0.82,8919.0,34.0,0.0,32.0,0.0,0.0,15.0,575.0,23.0,462.0,0.0,2.0,0.0,2021-06-28,TUR,06-2021
1775,57879.212,296.747,1192.403,7.3679999999999986,1.06,23.13,146.84799999999996,906.1928732828969,2.8810000000000002,0.10300000000000001,9.7,25.23240393879213,12.449490052486738,12.132816028383806,1446.0,0.062,69.44,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.062,1446.0,119.0,1.0,9.0,0.0,0.0,0.0,0.0,1413.0,4004.0,0.0,0.0,0.0,2021-02-08,SWE,02-2021
1776,76680.662,16.555,1997.1960000000001,0.23800000000000002,1.29,3.036410348546461,28.309,531.592,0.981,0.017,59.3,97.83,52.01,50.95,761.0,0.042,38.89,37797000.0,124.027,41.8,16.762999999999998,10.202,27216.445,0.1,227.331,5.91,23.3,33.1,6.62,78.73,0.88,0.042,761.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,2021-09-20,POL,09-2021
1777,4086.515,18.67,209.74099999999999,0.066,1.15,4.704,16.178,50.303000000000004,0.625,0.034,29.4,0.0,0.0,0.0,0.0,0.0,43.06,8715494.0,214.243,43.1,18.436,12.644,57410.166,31.806493838843608,99.73899999999999,5.59,22.6,28.9,4.53,83.78,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,2020-08-03,CHE,08-2020
1778,17334.1,114.301,449.346,11.964,0.84,60.80211257485816,381.292911061377,73.513,0.8190000000000001,0.14,7.2,0.0,0.0,0.0,0.0,0.0,84.72,19212362.0,24.281999999999996,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2020-07-20,CHL,07-2020
1779,5025.13,16.721,111.43,0.33,0.99,0.0,131.52905613731855,76.71600000000002,0.24,0.07,14.4,35.37496503500351,23.358710496552266,14.31515099035696,2441.0,0.17,62.96,225199929.0,255.57299999999998,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,0.6,67.27,0.557,0.17,2441.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,2021-08-23,PAK,08-2021
1780,58929.419,224.035,1068.098,5.524,0.86,34.192,190.236,439.18,2.6260000000000003,0.087,11.5,2.45,2.36,0.06,1729.0,0.16399999999999998,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,31.4952610653354,99.73899999999999,5.59,22.6,28.9,4.53,83.78,0.955,0.16399999999999998,1729.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,432.0,3114.0,0.0,0.0,0.0,2021-01-25,CHE,01-2021
1781,1728.3970000000006,0.727,57.971000000000004,0.051,0.76,0.0,0.0,0.21600000000000005,0.9006690715488075,0.21460525789403911,49.84047729547642,1.31,1.31,0.0,331.0,0.033,50.93,19647681.0,197.519,18.1,2.9789999999999996,1.7830000000000001,1095.042,71.4,227.34900000000002,3.94,4.4,24.7,1.3,64.26,0.483,0.033,331.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2021-04-19,MWI,04-2021
1782,70542.23,11.823,2112.065,0.495,0.75,4.787,33.329,1179.568,2.862,0.004,242.1,84.45,56.19,30.3,9274.0,0.449,69.91,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.15100000000001,4.78,19.8,27.8,3.18,83.51,0.892,0.449,9274.0,2.0,0.0,246.0,0.0,3.0,15.0,602.0,964.0,102.0,1.0,16.0,0.0,2021-06-28,ITA,06-2021
1783,47731.24400000001,158.245,1476.957,5.35,1.25,21.892332925539975,421.14345656265255,242.976,1.124,0.141,7.1,25.969386922687875,12.801569220858298,14.49249742115247,91.0,0.009000000000000001,69.6465995327866,2082661.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,0.2,38.39708015317831,4.28,75.8,0.774,0.009000000000000001,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,2021-02-22,MKD,02-2021
1784,143139.209,55.042,2298.4120000000007,0.078,1.56,2.747,19.778,7554.238,4.2360000000000015,0.015,66.7,84.36,44.14,40.22,970.0,0.037000000000000005,34.72,5460726.0,113.12799999999999,41.2,15.07,9.167,30155.152000000002,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.037000000000000005,970.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,2021-09-06,SVK,09-2021
1785,43810.13400000001,198.19099999999997,1517.0420000000001,6.472,1.0,35.499,358.968,571.616,4.018,0.049,20.3,4.51,2.48,2.02,1403.0,0.023,74.07,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.15100000000001,4.78,19.8,27.8,3.18,83.51,0.892,0.023,1403.0,3.0,0.0,46.0,0.0,0.0,4.0,0.0,586.0,365.0,0.0,0.0,0.0,2021-02-08,ITA,02-2021
1786,65892.97099999999,357.42699999999996,994.1030000000001,10.515999999999998,0.78,50.41561912886054,523.075,699.044,3.235,0.107,9.3,2.56,2.21,0.34,631.0,0.028999999999999998,70.37,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.028999999999999998,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,2021-01-25,LTU,01-2021
1787,41108.808,211.041,1031.316,3.765,0.93,26.26830299752453,177.46647098313042,135.94799999999998,0.99,0.174,5.7,0.64,0.57,0.07,198.0,0.006999999999999999,79.17,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.006999999999999999,198.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,2021-01-25,ARG,01-2021
1788,125151.836,58.552,2132.5589999999997,0.275,1.39,3.367,15.394,675.939,0.6779999999999999,0.09,11.1,88.1,46.47,41.62,2855.0,0.131,29.63,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.131,2855.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,13.0,3.0,0.0,0.0,0.0,2021-08-09,SVN,08-2021
1789,30058.363999999998,122.963,393.708,1.725,0.84,26.498540379192214,55.19489418873923,334.885,2.489,0.049,20.2,27.715132161143032,15.106918667361494,13.448900347577421,517.2341317991086,0.15079965755842384,81.48,10269022.0,109.285,23.2,3.81,2.3609999999999998,8337.49,0.1,208.257,11.75,44.0,76.1,1.4,74.53,0.7290000000000001,0.15079960212520072,617.1453444038971,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,9.0,0.0,0.0,0.0,2021-01-11,JOR,01-2021
1790,86677.837,369.523,1043.188,2.947,1.17,15.81488158750085,147.4706361500937,317.622,1.515,0.2,5.0,78.48,58.95,19.53,5139.0,0.225,54.63,5139053.0,96.079,33.6,9.468,5.694,15524.995,1.3,137.97299999999998,8.78,6.4,17.4,1.13,80.28,0.81,0.225,5139.0,0.0,0.0,20.0,0.0,0.0,0.0,93.0,1.0,2.0,5.0,6.0,0.0,2021-08-23,CRI,08-2021
1791,4388.965,25.308000000000003,211.118,0.098,1.2,3.213,14.572000000000001,59.754,0.72,0.039,25.6,0.0,0.0,0.0,0.0,0.0,43.06,8715494.0,214.243,43.1,18.436,12.644,57410.166,31.788145055438008,99.73899999999999,5.59,22.6,28.9,4.53,83.78,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,2020-08-17,CHE,08-2020
1792,84997.761,199.26,1506.21,5.8329999999999975,0.85,41.065,159.278,1015.971,3.56,0.055999999999999994,17.9,22.28,14.77,7.04,4630.0,0.212,68.06,332915074.0,35.60800000000001,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,2.77,78.86,0.9259999999999999,0.212,4630.0,85.0,7533.0,23.0,0.0,1249.0,23.0,0.0,3533.0,22847.0,13.0,0.0,0.0,2021-02-22,USA,02-2021
1793,28655.488999999998,105.64299999999999,210.873,0.515,1.2,4.8660000000000005,41.273,1355.601,2.082,0.051,19.7,83.17406346495424,45.33559115386829,37.89872238926535,2696.0,0.055999999999999994,25.93,5548361.0,18.136,42.8,21.228,13.264000000000001,40585.721,0.1,153.507,5.76,18.3,22.6,3.28,81.91,0.938,0.055999999999999994,2696.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,2021-11-01,FIN,11-2021
1794,72436.813,589.335,1435.759,4.0,1.08,80.41199999999998,442.645,768.129553351099,6.6229999999999976,0.066,15.2,18.95,14.31,4.64,3806.0,0.293,71.3,67564251.0,122.57799999999999,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,5.98,82.66,0.9009999999999999,0.293,3806.0,531.0,0.0,43.0,0.0,2.0,129.0,0.0,4805.0,516.0,0.0,0.0,0.0,2021-04-05,FRA,04-2021
1795,113318.86,861.89,1134.278,1.2329999999999999,1.06,21.562643206924264,145.4710690394404,1796.9260000000006,6.314,0.13699999999999998,7.3,165.11,77.45,76.15,6307.0,0.027999999999999997,44.44,4982904.0,69.874,38.7,13.927999999999999,8.677999999999999,67335.293,0.2,126.459,3.28,23.0,25.7,2.96,82.3,0.955,0.027999999999999997,6307.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,1.0,2021-11-29,IRL,11-2021
1796,2544.495,12.177999999999999,74.389,0.172,1.15,0.0,0.0,365.1393127411766,0.006999999999999999,0.24063737531169394,69.92039064025073,36.63949285175229,20.019320957540607,17.89255967288043,16.0,0.0,33.33,2486937.0,207.56599999999997,17.5,2.339,1.4169999999999998,1561.767,10.1,331.43,1.91,0.7,31.2,1.1,62.05,0.496,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,2021-07-12,GMB,07-2021
1797,2829.627,7.4529999999999985,232.111,0.255,0.95,2.627,15.682,82.618,1.101,0.006999999999999999,147.8,0.0,0.0,0.0,0.0,0.0,68.98,38067913.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,2.5,82.43,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,2020-07-06,CAN,07-2020
1798,7520.533,12.542,108.602,0.151,0.91,6.667704256870042,284.70071606623833,130.44,0.627,0.02,50.0,86.03168600116226,51.72014793674033,17.20539372156116,10218.926530575583,0.15079004765565793,68.98,1393409033.0,450.41900000000004,28.2,5.989,3.4139999999999997,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,0.15079011888680308,9488.024208760511,0.0,0.0,0.0,7.0,0.0,0.0,46.0,6.0,292.0,0.0,0.0,0.0,2021-01-11,IND,01-2021
1799,2863.845,42.875,32.809,0.9690000000000001,1.09,0.0,26.49105628923712,79.39399999999998,0.355,0.121,8.3,41.06,23.72,17.34,6631.0,0.509,72.69,16946446.0,90.67200000000001,25.6,4.412,2.385,3645.07,0.1,270.892,4.0,2.0,33.7,0.8,69.82,0.594,0.509,6631.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,67.0,0.0,0.0,0.0,0.0,2021-06-28,KHM,06-2021
1800,226.525,10.142999999999999,9.343,0.337,1.36,0.0,0.0,0.21600000000000005,0.006999999999999999,0.17392159620126524,96.00625815335398,0.0,0.0,0.0,0.0,0.0,87.04,51265841.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,1.71,77.29,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,2020-05-11,COL,05-2020
1801,4504.677,11.61,605.406,0.19699999999999998,1.14,1.129,18.340999999999998,91.412,1.9969999999999999,0.006,172.0,0.0,0.0,0.0,0.0,0.0,69.91,68207114.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,0.0,0.0,0.0,2020-08-03,GBR,08-2020
1802,15325.505,3.532,517.434,0.146,0.74,0.0,244.42708467326338,105.61,0.615,0.006,174.3,61.94,39.07,22.86,6844.0,0.396,57.87,276361788.0,145.725,29.3,5.319,3.053,11188.743999999999,5.7,342.8640000000001,6.32,2.8,76.1,1.04,71.72,0.718,0.396,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,3.0,0.0,0.0,0.0,2021-10-18,IDN,10-2021
1803,11792.944,28.002,6.785,0.026000000000000002,1.3,0.0,0.0,2883.68,12.519,0.002,447.1,133.06,78.02,57.25,10979.0,0.235,50.93,5453600.0,7915.731,42.4,12.922,7.0489999999999995,85535.383,77.6,92.243,10.99,5.2,28.3,2.4,83.62,0.938,0.235,10979.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,0.0,1.0,0.0,0.0,0.0,2021-07-26,SGP,07-2021
1804,130023.261,904.425,2269.794,2.4930000000000003,1.41,46.422,227.813,1986.9360000000001,7.107,0.141,7.1,146.22,75.51,74.28,558.0,0.03,45.83,11632334.0,375.564,41.8,18.570999999999998,12.849,42658.575999999994,0.2,114.898,4.29,25.1,31.4,5.64,81.63,0.9309999999999999,0.03,558.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,1.0,0.0,0.0,0.0,0.0,2021-11-15,BEL,11-2021
1805,107434.841,1255.515,1298.895,3.6489999999999996,1.32,50.425,228.794,11468.815,48.622,0.026000000000000002,38.7,136.91,68.01,63.76,8088.0,0.21600000000000005,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.685999999994,0.7,145.183,6.35,28.4,30.9,7.37,81.54,0.922,0.21600000000000005,8088.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,2021-11-15,AUT,11-2021
1806,2791.867,9.949,351.42199999999997,0.449,1.08,5.357,23.291999999999998,230.94501557726585,0.496,0.05147634482643215,323.40002869928384,0.0,0.0,0.0,0.0,0.0,62.96,17173094.0,508.54400000000004,43.2,18.779,11.880999999999998,48472.545,0.1,109.361,5.29,24.4,27.3,3.32,82.28,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,2020-06-08,NLD,06-2020
1807,108181.22099999999,76.09,1876.47,0.483,1.51,9.135,46.636,2094.3388919853624,1.9369999999999998,0.039,25.5,158.38,81.66,80.18,3230.0,0.019,41.2,46745211.0,93.105,45.5,19.436,13.799000000000001,34272.36,1.0,99.40299999999999,7.17,27.4,31.4,2.97,83.56,0.904,0.019,3230.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,0.0,3.0,0.0,0.0,0.0,2021-11-15,ESP,11-2021
1808,56731.254,94.389,773.1060000000001,3.045,0.64,29.064,104.631,1588.568,4.034,0.023,42.7,42.46,30.82,11.64,9147.0,0.7,75.0,516100.0,1454.037,42.4,19.426,11.324000000000002,36513.323,0.2,168.71099999999996,8.83,20.9,30.2,4.485,82.53,0.895,0.7,9147.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,4.0,0.0,0.0,0.0,2021-04-05,MLT,04-2021
1809,132931.22400000002,784.3380000000003,813.153,2.291,0.84,26.691999999999997,135.72299999999998,2813.0359999999996,14.526,0.054000000000000006,18.5,159.28,65.47,60.32,3709.0,0.034,56.48,9291000.0,402.606,30.6,11.732999999999999,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,2.99,82.97,0.919,0.034,3709.0,0.0,0.0,1.0,0.0,0.0,0.0,2417.0,0.0,0.0,0.0,0.0,0.0,2021-09-20,ISR,09-2021
1810,8387.197,28.395,114.945,0.134,1.41,0.0,0.0,168.253,0.722,0.039,25.4,3.48,2.92,0.56,1594.0,0.139,57.87,1393409033.0,450.41900000000004,28.2,5.989,3.4139999999999997,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,0.139,1594.0,48.0,0.0,0.0,1048.0,0.0,57.0,263.0,1199.0,921.0,0.0,0.0,0.0,2021-03-22,IND,03-2021
1811,4264.345,33.341,364.05800000000005,0.20800000000000002,1.06,2.213,5.474,416.2361210551371,1.54,0.05198660692122603,326.36508100730265,0.0,0.0,0.0,0.0,0.0,50.93,17173094.0,508.54400000000004,43.2,18.779,11.880999999999998,48472.545,0.1,109.361,5.29,24.4,27.3,3.32,82.28,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,2020-08-31,NLD,08-2020
1812,1689.723,17.695,40.067,0.424,1.06,0.0,0.0,20.671,0.131,0.135,7.4,24.15278332501509,19.26400237181577,0.0,19489.284627044253,0.150780428106172,50.46,17196308.0,82.32799999999997,18.7,3.008,1.796,2470.58,38.0,241.21900000000002,2.42,0.4,16.6,0.2,67.94,0.512,0.15078044925831563,19237.572415984032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,2021-02-08,SEN,02-2021
1813,138542.684,222.705,2248.27,3.892,0.99,36.37,128.018,1890.509,4.007,0.055999999999999994,18.0,128.88,67.19,57.83,3810.0,0.084,50.46,332915074.0,35.60800000000001,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,2.77,78.86,0.9259999999999999,0.084,3810.0,0.0,0.0,3.0,0.0,0.0,0.0,92500.0,3.0,412.0,0.0,5.0,0.0,2021-11-01,USA,11-2021
1814,5211.447,54.648999999999994,32.429,0.14300000000000002,1.06,0.0,116.70072773109541,389.39,5.059,0.011000000000000001,92.6,0.0,0.0,0.0,0.0,0.0,56.48,9991083.0,112.44200000000001,34.0,1.1440000000000001,0.526,67293.483,77.6,317.84,17.26,1.2,37.4,1.2,77.97,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,2020-07-06,ARE,07-2020
1815,4753.401,77.568,453.583,0.237,1.36,5.965,67.551,63.521062722325496,2.302,0.039,25.6,0.0,0.0,0.0,0.0,0.0,48.15,67564251.0,122.57799999999999,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,5.98,82.66,0.9009999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,2020-08-31,FRA,08-2020
1816,18291.911,17.82,1692.6860000000001,1.54,0.98,12.449051029694154,37.39013255972009,50.242,0.10400000000000001,0.16,6.2,17.89,11.93,8.18,2037.0,0.139,44.44,130262220.0,66.444,29.3,6.857,4.3210000000000015,17336.468999999994,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779,0.139,2037.0,6.0,45.0,188.0,0.0,10.0,0.0,29.0,268.0,1002.0,15.0,25.0,0.0,2021-05-17,MEX,05-2021
1817,15328.899,181.38,209.51,1.35,1.41,3.1510000000000002,63.011,1419.362,9.184,0.02,50.6,0.0,0.0,0.0,0.0,0.0,47.22,634814.0,231.447,39.7,14.312000000000001,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.9159999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2020-10-12,LUX,10-2020
1818,209.37599999999998,4.191,1.072,0.01,1.6,0.0,0.0,31.905,0.309,0.013999999999999999,73.7,61.406152488812765,28.863857553572487,35.998568439658406,944.7121360669553,0.15080977428891237,52.78,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.15080971691525963,1257.464748023343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,0.0,2021-01-25,THA,01-2021
1819,28280.632999999998,783.8960000000003,310.053,11.365,1.16,53.27635686543432,595.9438068580018,500.838,4.234,0.198,5.1,19.382926724205436,16.408159898671798,8.705620792273995,18695.163264851406,0.15078849398467964,57.41,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.15078837771299994,19239.138113813347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,2020-12-07,LTU,12-2020
1820,11584.035,714.793,120.74700000000001,4.192,1.54,39.446999999999996,251.597,161.747,2.824,0.26899999999999996,3.7,0.0,0.0,0.0,0.0,0.0,72.22,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,2020-10-26,SVN,10-2020
1821,44643.380999999994,511.55199999999996,1767.234,14.831,1.16,100.04899999999999,1255.681,282.801,2.26,0.226,4.4,5.46,4.39,1.07,718.0,0.043,61.11,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.043,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,7.0,0.0,0.0,0.0,2021-03-22,BGR,03-2021
