,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,date,iso_code,month_yr
588,6143.5030000000015,9.978,62.862,0.0,1.57,12.005070220013167,725.5370450445689,300.1411921162487,3.0828228145118595,0.0776531584820068,107.06223573862546,35.003084968952464,22.48255888932803,13.263035239222981,2900.9439409785464,0.0,37.96,1002197.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.03700000000003,6.05,1.7,24.5,1.4,67.11,0.524,0.0,2707.9340321630048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2021-03-08,DJI,03-2021
589,16355.295,45.179,1465.682,5.232,0.89,26.77265456570148,187.34837787355832,41.469,0.16399999999999998,0.253,4.0,2.19,1.72,0.46,354.0,0.031,47.22,130262220.0,66.444,29.3,6.857,4.3210000000000015,17336.468999999994,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779,0.031,354.0,0.0,4.61,0.15,0.0,0.08,0.0,0.08,1.36,93.72,0.0,0.0,2021-03-08,MEX,03-2021
590,24790.3,96.523,596.749,0.8290000000000001,1.16,16.471,57.608,701.493,2.657,0.036000000000000004,27.5,10.89,9.19,1.71,3580.0,0.345,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,0.345,3580.0,0.47,1.45,6.55,0.87,0.01,1.97,0.01,46.5,42.13,0.04,0.0,2021-03-22,CAN,03-2021
591,73374.62299999999,57.819,1188.755,0.174,1.29,4.423,14.818,7689.637,36.903,0.002,638.3,111.34,59.55,54.19,3944.0,0.084,49.07,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,7.37,81.54,0.922,0.084,3944.0,0.16,0.0,0.32,0.16,0.0,0.0,98.88,0.48,0.0,0.0,0.0,2021-08-09,AUT,08-2021
592,19249.273,31.697,1785.69,1.496,1.21,1.5266495575575192,71.97342089841618,54.724,0.138,0.256,3.9,34.07,23.33,14.68,4041.0,0.24,44.44,130262220.0,66.444,29.3,6.857,4.3210000000000015,17336.468999999994,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779,0.24,4041.0,0.0,0.58,27.71,0.0,0.48,0.0,32.38,12.53,21.12,2.55,0.0,2021-06-28,MEX,06-2021
593,1855.702,12.13,51.374,0.333,0.84,11.51423031282414,39.758469824111444,21.324,0.342,0.035,28.2,0.0,0.0,0.0,0.0,0.0,75.93,85042736.0,104.914,31.6,8.152999999999999,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,77.69,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-05-25,TUR,05-2020
594,5149.873,50.31800000000001,78.84,0.645,0.9,71.39233950617046,820.8929471694532,63.063,0.809,0.062,16.1,0.0,0.0,0.0,0.0,0.0,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-12,IND,10-2020
595,4929.535,21.897,800.5269999999998,2.849,0.72,21.406,112.101,70.781,1.042,0.026,38.5,0.0,0.0,0.0,0.0,0.0,75.0,11632334.0,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,5.64,81.63,0.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-05-25,BEL,05-2020
596,87180.17300000001,386.635,493.467,3.531,0.94,30.119880505941843,26.994684542424693,728.003,3.362,0.115,8.7,56.25892500902159,30.39560752281592,25.058053136974607,1610.0,0.15162326175919735,60.19,4328553.0,232.128,33.7,2.345,1.114,65530.537,0.1,132.235,15.84,2.7,37.0,2.0,75.49,0.8059999999999999,0.1539430371298526,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,98.48,1.52,0.0,0.0,0.0,2021-07-12,KWT,07-2021
597,213.156,0.368,5.029,0.011,1.9,14.216193206863942,84.97447700920793,12.817,0.08900000000000001,0.004,241.1,0.0,0.0,0.0,0.0,0.0,43.52,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999998,6.8,6.2,40.9,12.27,83.03,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0035897435897435897,2020-05-11,KOR,05-2020
598,56729.033,12.114,1794.197,0.209,1.4,4.182,322.3683409341238,920.746715385256,1.432,0.008,118.2,49.69,26.45,25.83,585.0,0.039,55.09,19127772.0,85.12899999999998,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,6.892,76.05,0.828,0.039,585.0,0.0,0.0,0.0,0.0,0.0,0.0,96.53,2.7,0.77,0.0,0.0,2021-08-09,ROU,08-2021
599,24808.544,135.088,1946.274,5.345,1.0,28.217834451273,216.51467233457902,71.06,0.326,0.382,2.6,62.1,43.3,23.79,4015.0,0.231,67.13,130262220.0,66.444,29.3,6.857,4.3210000000000015,17336.468999999994,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779,0.231,4015.0,0.0,0.0,1.56,0.0,0.0,0.0,96.56,0.18,0.92,0.28,0.0,2021-08-23,MEX,08-2021
600,10355.308,52.872,173.458,0.901,0.9,46.65176009375737,1338.185,108.931,0.4320000000000001,0.122,8.2,26.292050667458888,14.199407236015741,11.799435676917716,869.0,0.052000000000000005,68.06,111046910.0,351.8730000000001,25.2,4.803,2.661,7599.188,41.384210668853925,370.437,7.07,7.8,40.8,1.0,71.23,0.718,0.052000000000000005,869.0,49.27,0.0,0.0,0.0,0.0,0.0,3.21,43.44,4.08,0.0,0.0,2021-05-17,PHL,05-2021
601,28283.274,53.118,2142.647,3.762,0.86,14.723771535510032,144.87133133634688,79.822,0.158,0.269,3.7,78.8,49.38,35.36,3594.0,0.093,35.19,130262220.0,66.444,29.3,6.857,4.3210000000000015,17336.468999999994,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779,0.093,3594.0,0.0,0.0,0.08,0.0,0.0,0.0,99.83,0.0,0.05,0.0,0.0,2021-10-04,MEX,10-2021
602,90348.54,350.079,797.681,2.468,0.97,31.566431872075903,147.08246440250628,1089.535,4.19,0.084,12.0,134.29,64.57,55.8,2589.0,0.059,54.63,85042736.0,104.914,31.6,8.152999999999999,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,77.69,0.82,0.059,2589.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.1,0.0,0.0,0.0,2021-10-18,TUR,10-2021
603,1266.519,17.414,19.628,0.412,0.9,19.841386000278504,91.5859562931796,81.58800000000002,0.884,0.02,50.8,33.7577078521135,18.486872881567965,14.206584357286708,2822.941773437423,0.0,67.59,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999998,6.8,6.2,40.9,12.27,83.03,0.916,0.0,2798.216984297969,0.53,3.74,0.0,0.0,0.0,0.0,0.0,5.88,89.85,0.0,0.0,2021-01-04,KOR,01-2021
604,64520.02,62.985,591.2090000000002,0.536,1.08,12.83484863271864,34.75956338627452,745.8789999999998,2.655,0.024,42.2,69.48,44.79,20.94,8297.0,0.281,50.0,85042736.0,104.914,31.6,8.152999999999999,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,77.69,0.82,0.281,8297.0,0.02,0.0,0.17,0.0,0.0,0.0,96.35,0.1,3.36,0.0,0.0,2021-07-12,TUR,07-2021
605,114.327,5.587999999999999,1.161,0.065,1.47,0.0,1338.185,0.889,0.019,0.289,3.5,0.0,0.0,0.0,0.0,0.0,68.98,28427333.0,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,17.977381690311702,24.81197779753037,0.2,67.04,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-06,MDG,07-2020
606,76361.328,509.074,1285.583,9.415,0.85,75.10300000000002,319.205,899.773,5.013,0.102,9.8,8.53,7.0,1.38,3787.0,0.289,71.76,332915074.0,35.60800000000001,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,78.86,0.926,0.289,3787.0,0.03,19.37,0.02,0.0,0.63,0.07,0.06,1.75,78.07,0.0,0.0,2021-01-25,USA,01-2021
607,153520.063,414.806,2353.899,3.113,1.37,27.618604841742673,179.463,7798.5459999999985,6.596,0.066,15.2,87.54,45.65,41.89,543.0,0.028,34.72,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.028,543.0,0.0,0.0,0.0,0.0,0.0,0.0,99.93,0.0,0.07,0.0,0.0,2021-10-18,SVK,10-2021
608,5017.177,23.387,135.862,0.632,0.88,0.0,344.6312855319661,0.599,0.132,0.177,5.6,32.04886446475726,13.918473762911649,16.001764048244297,743.0,0.067,71.76,276361788.0,145.725,29.3,5.319,3.053,11188.744,5.7,342.8640000000001,6.32,2.8,76.1,1.04,71.72,0.718,0.067,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,2021-03-08,IDN,03-2021
609,1049.202,6.46,58.69,0.412,0.91,0.481,9.621,64.442,0.354,0.017,58.8,0.0,0.0,0.0,0.0,0.0,50.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-03,SVN,08-2020
610,36508.805,79.08800000000002,671.1160000000001,1.073,0.68,27.109,59.0,913.895,2.144,0.037000000000000005,27.1,63.09,57.51,5.58,9351.0,0.7809999999999999,73.61,38067913.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929,0.7809999999999999,9351.0,0.47,0.5,27.38,0.11,0.97,0.93,10.24,54.97,4.36,0.0,0.0,2021-05-31,CAN,05-2021
611,65317.063,23.917,5979.871,0.732,1.0,0.0,34.968753736383405,167.543,0.407,0.039,25.6,87.83,50.77,37.06,10494.0,0.339,66.67,33359415.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,27.48351595398098,1.6,76.74,0.777,0.339,10494.0,0.0,0.0,16.99,0.0,0.0,0.0,73.82,0.0,0.0,8.81,0.0,2021-10-04,PER,10-2021
612,48413.63,22.199,1462.626,1.435,0.59,8.105667433449383,493.63317264754596,296.466,0.505,0.044,22.8,44.04455736567033,25.974045550457646,18.770275472880453,2572.0,0.163,45.37,60041996.0,46.754,27.3,5.3439999999999985,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,2.32,64.13,0.7090000000000001,0.163,2572.0,0.93,0.0,0.0,0.0,0.0,0.0,95.33,0.0,3.74,0.0,0.0,2021-10-04,ZAF,10-2021
613,80631.804,12.326,1236.075,0.14800000000000002,0.79,5.393,15.834,902.977,2.139,0.006999999999999999,142.9,85.09,49.58,35.79,8302.0,0.342,44.44,8715494.0,214.243,43.1,18.436,12.644,57410.166,0.1,99.739,5.59,22.6,28.9,4.53,83.78,0.955,0.342,8302.0,1.67,0.0,2.92,0.0,0.0,0.0,28.39,60.96,4.39,0.63,0.0,2021-06-28,CHE,06-2021
614,3248.454,19.649,359.225,0.075,1.63,1.5719999999999998,4.775,313.73751148448537,1.01,0.02458817756297855,301.27283801284005,0.0,0.0,0.0,0.0,0.0,39.81,17173094.0,508.544,43.2,18.779,11.880999999999998,48472.545,0.1,109.361,5.29,24.4,27.3,3.32,82.28,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-03,NLD,08-2020
615,67385.901,315.789,131.717,2.486,0.96,47.860487879453,83.08549319850067,629.443,1.7480000000000002,0.049124860511321235,448.06839134909944,43.39,27.923612370025143,15.641813466783969,8129.0,0.419,85.19,2930524.0,227.322,31.9,1.307,0.617,116935.6,0.1,176.69,16.52,0.8,26.9,1.2,80.23,0.848,0.419,8129.0,81.51,0.0,0.0,2.52,0.0,0.0,3.36,9.24,3.37,0.0,0.0,2021-04-19,QAT,04-2021
616,70258.118,233.571,2924.026,10.461,1.07,56.694,688.74,670.928,2.785,0.084,11.9,35.83,21.813272682100596,18.59,1143.0,0.098,43.52,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.6880000000001,5.81,30.1,44.4,7.454,75.05,0.816,0.098,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,BGR,09-2021
617,711.102,4.112,12.963,0.034,1.03,13.207627624493668,144.4582233136489,16.592,0.138,0.03,33.6,0.0,0.0,0.0,0.0,0.0,29.63,126050796.0,347.778,48.2,27.049,18.493,39002.223,0.1,79.37,5.72,11.2,33.7,13.05,84.63,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-12,JPN,10-2020
618,4219.393,39.685,114.933,0.768,0.88,0.0,338.6420817779515,23.424,0.146,0.271,3.7,0.36,0.29,0.06,212.0,0.014,68.06,276361788.0,145.725,29.3,5.319,3.053,11188.744,5.7,342.8640000000001,6.32,2.8,76.1,1.04,71.72,0.718,0.014,212.0,0.83,0.0,0.0,0.0,0.0,0.41,0.41,1.66,96.69,0.0,0.0,2021-02-08,IDN,02-2021
619,57128.691,159.893,89.745,0.195,1.01,23.793472896270607,0.0,540.938,1.994,0.0,485.4315942177603,41.774637653804746,24.251658430665486,17.196067212333507,4078.0,0.419,60.19,2930524.0,227.322,31.9,1.307,0.617,116935.6,0.1,176.69,16.52,0.8,26.9,1.2,80.23,0.848,0.419,4078.0,36.67,0.0,0.0,0.0,0.0,0.0,0.0,52.22,11.11,0.0,0.0,2021-03-08,QAT,03-2021
