,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,Omicron,date,iso_code,month_yr
1328,81582.229,401.52,448.88,2.178,1.01,22.871365180727054,0.0,680.905,3.179,0.126,7.9,50.2699733512246,28.050987858409016,22.581271232094995,2673.0,0.192,60.19,4328553.0,232.128,33.7,2.345,1.114,65530.537000000004,0.1,132.235,15.84,2.7,37.0,2.0,75.49,0.8059999999999999,0.192,2673.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,3.0,0.0,0.0,0.0,0.0,2021-06-28,KWT,06-2021
1329,87180.17300000001,386.635,493.467,3.531,0.94,24.96675173548816,0.0,728.003,3.362,0.115,8.7,52.068372657855804,29.127466492695174,24.0413214602565,1610.0,0.285,60.19,4328553.0,232.128,33.7,2.345,1.114,65530.537000000004,0.1,132.235,15.84,2.7,37.0,2.0,75.49,0.8059999999999999,0.285,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,2021-07-12,KWT,07-2021
1330,94358.091,51.188,556.075,0.462,0.57,18.10707792268353,0.0,851.8539999999997,2.52,0.02,49.2,67.49772650119883,40.97469150583697,25.656413415070944,8365.0,0.285,49.07,4328553.0,232.128,33.7,2.345,1.114,65530.537000000004,0.1,132.235,15.84,2.7,37.0,2.0,75.49,0.8059999999999999,0.285,8365.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2021-08-23,KWT,08-2021
1331,95148.425,10.627,566.471,0.165,0.98,11.954573614191332,0.0,1005.41,5.092,0.002,479.1,79.0855802272923,45.59952834294085,31.385919778943716,8365.0,0.285,38.89,4328553.0,232.128,33.7,2.345,1.114,65530.537000000004,0.1,132.235,15.84,2.7,37.0,2.0,75.49,0.8059999999999999,0.285,8365.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2021-10-04,KWT,10-2021
1332,32853.602999999996,638.443,240.65099999999998,2.469,1.22,33.15977491236036,187.44222427026307,0.21600000000000005,6.233412799743316,0.28908539247964743,235.39308022362502,12.198512486825663,4.451128069070222,7.489793032623275,20327.889961242676,0.0,87.04,6769151.0,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.0,20768.820342838764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,2021-01-11,LBN,01-2021
1333,41696.366,554.891,350.709,8.758,0.93,55.14596321763915,360.85245025177665,0.21600000000000005,6.317289946159754,0.30793376213579926,218.851961768438,12.135709732449197,4.55166530030847,6.916737578983938,20294.05771636963,0.0,90.74,6769151.0,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.0,20738.598656475544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,36.0,0.0,0.0,0.0,2021-01-25,LBN,01-2021
1334,47565.788,399.037,543.2,11.227,0.92,60.32937936117432,410.4849956040407,48.4447062015347,6.652434166477658,0.2787359026061355,222.43328899767346,12.737539615467163,4.211989009460081,7.191709665008139,20190.216163635254,0.0,87.04,6769151.0,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.0,20640.566376507282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,8.0,0.0,0.0,0.0,2021-02-08,LBN,02-2021
1335,52682.234000000004,332.306,648.087,7.386,1.0,60.13486241886646,377.2662012929536,0.21600000000000005,5.068509021871899,0.26676382667335724,1.1,0.27,0.0,0.0,354.0,0.2392224747745786,92.59,6769151.0,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.21296884669573046,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,6.0,0.0,0.0,0.0,2021-02-22,LBN,02-2021
1336,58779.45400000001,442.111,751.793,7.3020000000000005,1.05,66.56690875908076,420.78774214201167,16.853174411796772,6.364133627036381,0.2756724599822255,1.1,0.95,0.1809888782384843,0.0,383.0,0.23037158968509175,92.59,6769151.0,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.1943750131467823,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,0.0,0.0,0.0,2021-03-08,LBN,03-2021
1337,65150.562999999995,444.474,858.01,8.146,0.99,69.22418374048978,441.50031488827744,150.31126738688363,7.135179214960141,0.2736829008728882,1.1,2.19,1.45,0.74,916.0,0.034,92.59,6769151.0,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.034,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,2021-03-22,LBN,03-2021
1338,70984.086,383.315,951.818,6.479,0.91,65.21471299387252,397.0284461962465,166.5901143599126,5.676628676495589,0.27081669685552084,1.1,3.48,2.13,1.34,874.0,0.053,81.48,6769151.0,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.053,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,2021-04-05,LBN,04-2021
1339,75548.322,285.835,1028.046,5.403,0.8,59.65872875230092,345.7986773167804,265.97594795941814,5.364155937911866,0.2486508417171167,1.1,5.07,3.15,1.92,1210.0,0.07400000000000001,81.48,6769151.0,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.07400000000000001,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,2021-04-19,LBN,04-2021
1340,78068.431,145.112,1085.07,3.6719999999999997,0.68,47.99600390657439,239.44080860536633,304.2087971125105,4.115235144045046,0.216122784043291,1.1,7.0,4.41,2.58,1094.0,0.052000000000000005,81.48,6769151.0,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.052000000000000005,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,2021-05-03,LBN,05-2021
1341,80949.738,48.328,1163.661,0.295,1.38,18.30844666723545,67.33225423485419,534.9971561581892,3.409651095864763,0.19676159119155984,13.168157681533373,23.13,15.03,8.1,3679.0,0.17,65.74,6769151.0,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.17,3679.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,2021-07-12,LBN,07-2021
1342,101348.879,519.087,1594.604,0.0,1.77,56.54592047356688,414.1389896934588,1972.5520000000001,4.6530000000000005,0.162,6.2,129.36,66.74,64.81,967.0,0.065,36.11,38254.0,237.012,16.4,27.049,0.526,1095.042,0.1,561.494,7.77,44.0,7.7,2.397,82.49,0.919,0.065,967.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,2021-11-15,LIE,11-2021
1343,2752.298,35.99800000000001,13.350999999999999,0.113,1.09,0.0,0.0,75.593,0.8029999999999999,0.045,22.3,24.791294990198104,14.31945823576776,10.013627195677755,9860.571311950684,0.0,79.17,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.0,10019.442451298237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0,2021-01-25,LKA,01-2021
1344,3267.1540000000005,34.900999999999996,16.979,0.27899999999999997,1.03,0.6617554739296452,13.089757258093414,85.193,0.6459999999999999,0.054000000000000006,18.5,0.78,0.78,0.0,480.0,0.048,79.17,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.048,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,57.0,0.0,0.0,0.0,2021-02-08,LKA,02-2021
1345,3745.446,27.173000000000002,20.933000000000003,0.312,0.8,1.109046542934351,10.338323925775967,94.9,0.64,0.042,23.6,1.65,1.65,0.0,1073.0,0.107,79.17,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.107,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,2021-02-22,LKA,02-2021
1346,4210.481,15.125,25.631,0.126,0.92,2.9400810709068708,22.355123139352145,109.39,0.512,0.03,33.9,3.9,3.9,0.7559825815098264,358.0,0.036000000000000004,79.17,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.036000000000000004,358.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,39.0,0.0,0.0,0.0,2021-03-22,LKA,03-2021
1347,5287.9180000000015,75.092,32.981,0.41200000000000003,1.54,6.364769387855773,29.23894189372095,132.035,0.9740000000000001,0.077,13.0,4.77,4.32,0.45,617.0,0.001,84.26,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.001,617.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,5.0,0.0,0.0,0.0,2021-05-03,LKA,05-2021
1348,6754.428000000001,110.791,45.63399999999999,1.023,1.22,12.052848425781775,55.90309405201401,148.405,1.197,0.09300000000000001,10.8,7.3,6.05,1.25,2923.0,0.245,90.74,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.245,2923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,2021-05-17,LKA,05-2021
1349,8669.179,127.538,67.032,1.3159999999999998,1.05,13.511795183611497,70.86598374270443,162.582,0.9279999999999999,0.138,7.3,9.1,7.48,1.62,1222.0,0.11199999999999999,85.19,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.11199999999999999,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,2.0,0.0,0.0,0.0,2021-05-31,LKA,05-2021
1350,10509.317,119.238,105.12899999999999,3.13,0.91,10.577056998415365,82.81603535780005,175.213,0.8690000000000001,0.13699999999999998,7.3,13.17,10.63,2.53,3515.0,0.22399999999999998,85.19,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.22399999999999998,3515.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,54.0,1.0,0.0,0.0,0.0,2021-06-14,LKA,06-2021
1351,11885.582,90.962,138.855,2.339,0.86,6.513164361041717,52.673069907258196,187.14,0.8440000000000001,0.10800000000000001,9.3,16.31,12.12,4.19,1357.0,0.08800000000000001,81.48,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.08800000000000001,1357.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,123.0,5.0,0.0,0.0,0.0,2021-06-28,LKA,06-2021
1352,12843.749,63.842,164.34599999999998,1.761,0.96,3.2409501141874983,23.273046198974043,195.96900000000002,0.512,0.125,8.0,25.3,18.57,6.73,8082.0,0.6779999999999999,81.48,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.6779999999999999,8082.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,41.0,1.0,0.0,0.0,0.0,2021-07-12,LKA,07-2021
1353,13870.622,78.163,192.908,2.127,1.13,6.1986527956778374,47.05608953151386,203.885,0.5489999999999999,0.142,7.0,42.99,34.58,8.4,12487.0,1.169,81.48,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,1.169,12487.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,1.0,0.0,0.0,0.0,2021-07-26,LKA,07-2021
1354,15487.848,127.445,242.91400000000002,4.3260000000000005,1.27,14.538270710264896,129.61008186165918,213.891,0.784,0.163,6.2,45.62119938393252,35.03445352262406,11.937516526721502,12093.0,0.696,79.63,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.696,12093.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,13.0,1.0,0.0,0.0,0.0,2021-08-09,LKA,08-2021
1355,18344.392,237.551,351.67199999999997,8.619,1.18,35.19298103342258,296.1921150399394,225.69099999999997,0.87,0.273,3.7,82.62,56.27,26.35,8409.0,0.28600000000000003,86.11,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.28600000000000003,8409.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,4.0,0.0,0.0,0.0,0.0,2021-08-23,LKA,08-2021
1356,21674.762000000002,198.483,480.06,8.832,0.93,31.45494054687103,280.528143212603,235.136,0.617,0.322,3.1,101.91,59.21,42.7,16018.0,0.26899999999999996,80.56,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.26899999999999996,16018.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,5.0,0.0,0.0,0.0,0.0,2021-09-06,LKA,09-2021
1357,23538.252,116.473,568.35,5.23,0.65,19.851884707592866,164.1473392701173,241.96400000000003,0.45399999999999996,0.257,3.9,115.67,64.07,51.6,5243.0,0.183,80.56,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.183,5243.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.0,0.0,0.0,0.0,0.0,2021-09-20,LKA,09-2021
1358,24245.736,44.032,609.472,2.465,0.71,2.869243381611966,64.79299514091986,247.07,0.34600000000000003,0.127,7.9,123.0,67.82,55.17,2916.0,0.125,61.11,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.125,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,2021-10-04,LKA,10-2021
1359,24757.428,34.25,628.311,1.0170000000000001,0.83,0.0,35.924619687012864,251.222,0.303,0.113,8.8,128.22,68.75,59.47,3068.0,0.051,63.89,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.051,3068.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,5.0,0.0,0.0,0.0,2021-10-18,LKA,10-2021
1360,25195.668999999998,33.187,640.08,0.797,0.97,0.0,32.310014946164756,254.865,0.261,0.127,7.9,60.09200948100055,34.834637903308376,24.355129385533186,5524.0,0.364,54.63,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.364,5524.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,2021-11-01,LKA,11-2021
1361,25690.382,42.125,651.989,0.937,1.11,0.0,49.392088785173655,258.731,0.285,0.14800000000000002,6.8,137.42,73.86,63.57,1077.0,0.052000000000000005,52.78,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.052000000000000005,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,2021-11-15,LKA,11-2021
1362,1256.942,15.242,26.395,0.106,1.27,0.0,167.98082509598498,238.87599999999998,1.479,0.015,66.7,0.0,0.0,0.0,0.0,0.0,28.7,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2020-09-14,LTU,09-2020
1363,28280.632999999998,783.8960000000003,310.053,11.365,1.16,51.372356229451285,580.5053221732728,500.838,4.234,0.198,5.1,14.35559068417966,8.533464651875569,6.668066211216459,7015.1450271606445,0.0,57.41,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.0,7096.360212147236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,2020-12-07,LTU,12-2020
1364,42770.596,1055.232,497.795,14.446,1.07,90.8180672500004,911.199,568.087,4.945,0.231,4.3,18.013466211731032,10.340642676600547,8.564254349672165,13013.82642364502,0.0,76.85,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.0,13224.467271625996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,2020-12-21,LTU,12-2020
1365,55608.429000000004,859.5239999999999,734.238,17.154,0.85,97.56444396636337,954.696,621.433,3.764,0.217,4.6,0.36,0.36,0.9618238155318188,241.0,0.024,74.07,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.024,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,2021-01-04,LTU,01-2021
1366,60417.598,687.0239999999999,834.987,14.392999999999999,0.76,80.59447852424483,801.1560000000003,652.139,4.387,0.146,6.8,0.96,0.96,0.621111219273577,852.0,0.085,74.07,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.085,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,2021-01-11,LTU,01-2021
1367,65892.97099999999,357.42699999999996,994.1030000000001,10.515999999999998,0.78,49.50867797018975,523.075,699.044,3.235,0.107,9.3,2.56,2.21,0.34,631.0,0.028999999999999998,70.37,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.028999999999999998,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,2021-01-25,LTU,01-2021
1368,69534.79400000001,219.926,1098.569,6.638999999999999,0.81,34.890818439825466,408.199,739.54,2.6319999999999997,0.08199999999999999,12.2,4.81,2.96,1.85,1679.0,0.032,66.67,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.032,1679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,172.0,0.0,0.0,0.0,2021-02-08,LTU,02-2021
1369,72246.457,180.36,1181.473,5.205,1.0,26.847126015735725,336.077,774.862,2.435,0.07400000000000001,13.5,7.33,4.72,2.61,1978.0,0.12300000000000001,66.67,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.12300000000000001,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,786.0,0.0,0.0,0.0,2021-02-22,LTU,02-2021
1370,75256.649,161.028,1240.212,4.408,0.91,24.11633329649605,293.324,813.824,2.784,0.059000000000000004,16.9,11.49,8.2,3.29,3219.0,0.248,66.67,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.248,3219.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,846.0,0.0,0.0,0.0,2021-03-08,LTU,03-2021
1371,77825.554,196.293,1295.9769999999999,4.0360000000000005,1.14,20.89112792919188,270.274,853.497,2.977,0.068,14.7,15.36,10.59,4.77,2529.0,0.114,63.89,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.114,2529.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,557.0,0.0,0.0,0.0,2021-03-22,LTU,03-2021
1372,81867.397,310.531,1343.935,2.9210000000000003,1.16,28.992374980331107,317.488,907.199,4.11,0.075,13.3,21.4,14.72,6.67,4614.0,0.33399999999999996,66.67,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.33399999999999996,4614.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,327.0,0.0,0.0,0.0,2021-04-05,LTU,04-2021
1373,87079.56,395.61199999999997,1401.559,3.877,1.09,31.33277780190697,380.689,993.6489999999999,6.5489999999999995,0.061,16.4,29.28,21.33,7.95,5201.0,0.409,42.59,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.409,5201.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1527.0,180.0,0.0,0.0,0.0,2021-04-19,LTU,04-2021
1374,93066.856,449.57199999999995,1470.707,5.257999999999999,1.03,35.16222494207037,412.289,1093.263,7.473,0.062,16.1,37.94,26.25,11.7,6841.0,0.35100000000000003,41.67,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.35100000000000003,6841.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1519.0,98.0,0.0,0.0,0.0,2021-05-03,LTU,05-2021
1375,98913.25300000001,395.134,1528.703,3.5580000000000003,0.84,25.36042128237021,311.6790728609694,1200.101,7.202000000000001,0.054000000000000006,18.5,49.64,32.81,17.0,7485.0,0.434,41.67,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.434,7485.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1365.0,53.0,0.0,0.0,0.0,2021-05-17,LTU,05-2021
1376,102006.34800000001,172.765,1585.955,3.7710000000000004,0.65,17.65519742839132,240.905,1302.975,7.42,0.024,41.7,59.99,37.92,22.72,7499.0,0.397,44.44,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.397,7499.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1431.0,48.0,0.0,0.0,0.0,2021-05-31,LTU,05-2021
1377,103281.135,67.396,1614.2089999999994,1.7530000000000001,0.52,0.0,129.746,1394.695,6.1770000000000005,0.012,83.3,72.1,43.75,29.73,7026.0,0.29,44.44,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.29,7026.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,597.0,58.0,0.0,0.0,0.0,2021-06-14,LTU,06-2021
1378,103607.174,14.977,1628.7079999999999,0.7440000000000001,0.52,0.0,46.099,1444.7979999999998,3.181,0.006,166.7,81.7,45.8,37.59,6733.0,0.095,44.44,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.095,6733.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,183.0,5.0,0.0,0.0,0.0,2021-06-28,LTU,06-2021
1379,103803.466,16.517,1635.7720000000006,0.478,1.25,0.0,19.332,1487.4289999999999,2.866,0.008,125.0,88.13,47.62,42.76,3630.0,0.122,29.63,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.122,3630.0,0.0,0.0,1.0,0.0,0.0,2.0,161.0,72.0,0.0,0.0,0.0,0.0,2021-07-12,LTU,07-2021
1380,104489.74699999999,66.387,1639.489,0.319,1.62,0.0,35.31800000000001,1534.7839999999999,3.659,0.022000000000000002,45.5,93.21,50.68,45.44,4199.0,0.28300000000000003,29.63,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.28300000000000003,4199.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,20.0,2.0,0.0,0.0,0.0,2021-07-26,LTU,07-2021
1381,106476.838,167.93200000000004,1646.925,0.7440000000000001,1.34,0.0,104.838,1605.4679999999994,5.275,0.037000000000000005,27.0,100.55,55.9,49.01,5468.0,0.428,29.63,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.428,5468.0,0.0,0.0,1.0,0.0,0.0,0.0,1510.0,5.0,0.0,0.0,0.0,0.0,2021-08-09,LTU,08-2021
1382,109331.259,207.977,1670.7179999999994,2.231,1.11,0.0,156.885,1678.4879999999994,5.127000000000002,0.045,22.2,108.11,60.13,54.02,5384.0,0.273,29.63,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.273,5384.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,0.0,0.0,0.0,0.0,0.0,2021-08-23,LTU,08-2021
1383,112637.377,255.669,1714.586,3.452,1.16,8.807820761238162,238.01066101540164,1747.519,5.005,0.057999999999999996,17.2,113.34,62.48,57.5,3177.0,0.138,25.0,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.138,3177.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,2021-09-06,LTU,09-2021
1384,117736.523,411.014,1788.1960000000001,5.257999999999999,1.24,19.478777093235394,331.244,1845.4560000000001,7.931,0.061,16.4,117.42,64.03,59.7,2748.0,0.102,25.0,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.102,2748.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,0.0,0.0,0.0,0.0,0.0,2021-09-20,LTU,09-2021
1385,125854.784,630.8340000000002,1891.175,8.338,1.22,33.19348511524397,432.736,1961.5810000000001,8.221,0.08900000000000001,11.2,120.58,65.25,61.59,2196.0,0.08199999999999999,25.93,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.08199999999999999,2196.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,0.0,0.0,0.0,0.0,0.0,2021-10-04,LTU,10-2021
