,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,date,iso_code,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,month_yr
1947,27.325894272390364,20.922429957126884,10.686700318825071,20512.046875,0.0,66.67,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.0,17820.571044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-07,SWE,503.128,5.427,12-2020
1948,26.89641432014418,20.72484712069481,10.4318538028833,20511.421875,0.0,69.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.0,17826.227294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,99.43,0.0,0.0,2020-12-21,SWE,661.154,6.735,12-2020
1949,28.270173115144708,14.322657852285158,13.592059841477749,243.0,0.024,69.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.024,243.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,7.85,91.96,0.0,0.0,2021-01-04,SWE,581.135,6.299,01-2021
1950,28.897571281718363,15.29596067655934,13.303536116114277,600.0,0.06,69.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.06,600.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,20.42,79.23,0.0,0.0,2021-01-11,SWE,732.441,9.927,01-2021
1951,27.723543244425223,15.318639498918506,12.22242449831069,1588.0,0.14,69.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.14,1588.0,0.46,0.05,0.0,0.0,0.0,0.0,0.0,9.31,90.18,0.0,0.0,2021-01-25,SWE,332.953,9.589,01-2021
1952,29.666870116190076,16.304285982408757,13.033646490307044,1445.0,0.062,69.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.062,1445.0,2.19,0.02,0.15,0.0,0.0,0.0,0.0,25.72,71.92,0.0,0.0,2021-02-08,SWE,296.747,7.368,02-2021
1953,31.933677926000044,18.90047130425578,12.770075160229753,2181.0,0.105,69.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.105,2181.0,4.19,0.0,0.13,0.0,0.0,0.0,0.0,60.76,34.92,0.0,0.0,2021-02-22,SWE,319.947,3.107,02-2021
1954,32.15156540220708,20.245510469974903,11.849852352244417,2738.0,0.22,69.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.22,2738.0,3.08,0.0,0.1,0.0,0.0,0.01,0.0,78.96,17.85,0.0,0.0,2021-03-08,SWE,388.802,2.489,03-2021
1955,33.23702173362708,20.672493742752792,12.418606134079562,2506.0,0.169,69.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.169,2506.0,4.07,0.0,0.1,0.0,0.0,0.0,0.0,88.12,7.71,0.0,0.0,2021-03-22,SWE,446.351,1.631,03-2021
1956,33.1580665862597,22.01483714913223,11.211909510434179,3902.0,0.288,65.74,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.288,3902.0,5.54,0.0,0.16,0.03,0.01,0.04,0.02,90.88,3.32,0.0,0.0,2021-04-05,SWE,466.43,1.35,04-2021
1957,31.520762743403708,23.979983803145412,8.041617295741787,6622.0,0.574,65.74,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.574,6622.0,2.88,0.0,0.07,0.03,0.0,0.04,0.12,94.37,2.49,0.0,0.0,2021-04-19,SWE,600.905,2.348,04-2021
1958,31.815273262416873,23.41919716214882,8.823443512866808,5752.0,0.518,65.74,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.518,5752.0,2.41,0.0,0.05,0.0,0.03,0.0,0.22,95.16,2.13,0.0,0.0,2021-05-03,SWE,495.788,1.758,05-2021
1959,33.63186417731668,23.982172011815948,9.759164690430485,6058.0,0.386,65.74,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.386,6058.0,2.04,0.0,0.22,0.0,0.02,0.0,0.49,96.68,0.55,0.0,0.0,2021-05-17,SWE,412.451,1.434,05-2021
1960,35.78654619943387,25.141919348156968,10.478309697498185,7020.0,0.28,63.89,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.28,7020.0,1.92,0.0,0.34,0.0,0.0,0.0,2.0,94.91,0.83,0.0,0.0,2021-05-31,SWE,142.461,1.195,05-2021
1961,41.13036034642725,29.828818987153525,11.449874833040417,9760.0,0.386,54.63,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.386,9760.0,0.42,0.0,0.82,0.0,0.0,0.0,20.91,76.87,0.98,0.0,0.0,2021-06-14,SWE,75.842,0.717,06-2021
1962,43.8213266406363,31.020531650510875,13.2739997782083,9158.0,0.431,54.63,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.431,9158.0,0.45,0.0,0.88,0.0,0.0,0.03,36.71,61.02,0.91,0.0,0.0,2021-06-28,SWE,59.898,0.633,06-2021
1963,49.654963021490566,33.80086626378419,17.01020829120279,8220.0,0.536,51.85,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.536,8220.0,0.18,0.0,0.22,0.0,0.0,0.0,69.45,28.62,1.4,0.09,0.0,2021-07-12,SWE,23.34,0.169,07-2021
1964,58.22336756593415,36.063615962143885,23.330122064561582,6151.0,0.316,37.04,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.316,6151.0,0.03,0.0,0.24,0.0,0.0,0.0,94.61,4.59,0.44,0.03,0.0,2021-07-26,SWE,35.32,0.07,07-2021
1965,60.82207642619033,36.497091698105585,25.20989970081845,5812.0,0.158,37.04,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.158,5812.0,0.09,0.0,0.0,0.0,0.0,0.0,99.15,0.74,0.02,0.0,0.0,2021-08-09,SWE,63.244,0.028,08-2021
1966,61.748975269397086,37.72112522188836,24.804747076389674,7253.0,0.15,37.04,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.15,7253.0,0.0,0.0,0.03,0.0,0.0,0.0,99.77,0.18,0.0,0.02,0.0,2021-08-23,SWE,90.508,0.141,08-2021
1967,61.24467670546925,36.06463336592938,26.001962629472512,5059.0,0.104,37.04,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.104,5059.0,0.0,0.0,0.02,0.0,0.0,0.0,99.94,0.04,0.0,0.0,0.0,2021-09-06,SWE,99.998,0.098,09-2021
1968,60.641323497263365,34.595715480509654,26.935520590603375,3149.0,0.077,37.04,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.077,3149.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,SWE,97.932,1.012,09-2021
1969,62.16511159279357,34.617547182778296,28.55074654274458,1909.0,0.045,19.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.045,1909.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94,0.06,0.0,0.0,0.0,2021-10-04,SWE,59.729,0.661,10-2021
1970,61.93322292456869,34.04293587761023,28.919191808737978,1161.0,0.034,19.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.034,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,99.96,0.04,0.0,0.0,0.0,2021-10-18,SWE,57.803,0.717,10-2021
1971,61.92864870303173,33.79566898876882,29.15293214498514,826.0,0.02,19.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.02,826.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97,0.0,0.03,0.0,0.0,2021-11-01,SWE,77.558,0.45,11-2021
1972,65.99761176865965,40.60707420232505,25.846204729961375,9452.0,0.027,19.44,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.027,9452.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-15,SWE,75.603,0.352,11-2021
1973,34.45601486889184,19.81965135422966,15.320538683714869,2699.0,0.029,63.89,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,73.4,0.796,0.029,2699.0,50.0,0.0,0.0,0.0,0.0,0.0,36.36,9.09,4.55,0.0,0.0,2021-05-31,SYC,1154.007,2.889,05-2021
1974,49.69123036607132,27.04059384987509,23.493738526627812,708.0,0.0,71.3,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,73.4,0.796,0.0,708.0,1.85,0.0,0.0,0.0,0.0,0.0,96.3,1.85,0.0,0.0,0.0,2021-06-14,SYC,1669.628,1.444,06-2021
1975,48.556606502008115,27.171869472380536,22.345490616897496,1304.0,0.094,84.26,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,73.4,0.796,0.094,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-08-23,SYC,592.169,0.0,08-2021
1976,48.556606502008115,27.171869472380536,22.345490616897496,1304.0,0.094,84.26,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,73.4,0.796,0.094,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-06,SYC,343.747,1.444,09-2021
1977,49.11662141485791,28.29885484540389,21.708317462611912,2750.0,0.106,84.26,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,73.4,0.796,0.106,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,SYC,531.508,0.0,09-2021
1978,51.228116578801384,30.059065040863224,22.102207115293318,3832.0,0.114,67.59,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,73.4,0.796,0.114,3832.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,SYC,262.865,2.889,10-2021
1979,82.46429087972089,62.25791931616479,13.813847363782614,17280.484375,1.642,45.37,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,61.04,0.515,1.642,20132.088623046875,5.0,0.0,0.0,0.0,0.0,22.5,0.0,15.0,57.5,0.0,0.0,2021-02-08,TGO,6.807,0.017,02-2021
1980,128.21403668152388,72.45664041731946,61.87197851033011,9742.921875,0.0,22.22,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,61.04,0.515,0.0,6772.336669921875,0.0,0.0,0.0,0.0,0.0,40.0,0.0,30.0,30.0,0.0,0.0,2021-02-22,TGO,7.852,0.0,02-2021
1981,86.44843592012464,69.0409972340217,10.727205220354037,17651.484375,1.642,67.59,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,61.04,0.515,1.642,20677.377685546875,5.56,0.0,0.0,0.0,0.0,52.78,0.0,19.44,22.22,0.0,0.0,2021-03-08,TGO,11.205,0.118,03-2021
1982,42.74948219330824,23.477650760601065,20.204130133550592,384.0,0.023,50.93,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,61.04,0.515,0.023,384.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-08-09,TGO,17.221,0.118,08-2021
1983,50.69447913404781,28.523902436475,26.95171905276732,13193.109375,0.0,63.89,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.0,10285.453857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-21,THA,3.002,0.0,12-2020
1984,51.00433676351692,28.770531651389412,26.986016022878246,13217.796875,0.0,63.89,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.0,10320.797607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,97.3,0.0,0.0,2021-01-04,THA,5.159,0.008,01-2021
1985,52.957020314217715,29.97077117635207,27.750156533287907,13281.921875,0.0,63.89,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.0,10404.641357421875,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,90.0,0.0,0.0,2021-01-11,THA,3.815,0.004,01-2021
1986,53.46519161245741,30.24302661521538,27.969993819566238,13306.859375,0.0,52.78,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.0,10421.781982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,90.62,0.0,0.0,2021-01-25,THA,4.191,0.01,01-2021
1987,136.9990388292526,84.34061752202962,49.51938985875387,20429.796875,1.642,40.74,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,1.642,20955.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,18.18,75.76,0.0,0.0,2021-02-08,THA,6.337,0.0,02-2021
1988,55.377714268796076,31.566558612513713,28.633907257297864,13380.734375,0.0,41.67,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.0,10496.207763671875,1.85,0.0,0.0,0.0,0.0,1.85,0.0,10.19,86.11,0.0,0.0,2021-02-22,THA,1.613,0.002,02-2021
1989,22.883244803138094,10.976264215280619,10.785762151072305,63.0,0.006,47.22,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.006,63.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,15.15,75.76,0.0,0.0,2021-03-22,THA,1.779,0.008,03-2021
1990,0.95,0.82,0.13,179.0,0.014,56.48,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.014,179.0,0.78,0.0,0.78,0.0,0.0,0.78,1.55,89.92,6.19,0.0,0.0,2021-04-19,THA,20.692,0.014,04-2021
1991,2.14,1.58,0.56,555.0,0.019,59.26,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.019,555.0,0.0,0.0,0.0,1.01,0.0,0.0,1.01,95.96,2.02,0.0,0.0,2021-05-03,THA,27.605,0.261,05-2021
1992,3.35,2.17,1.17,904.0,0.032,59.26,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.032,904.0,4.07,0.0,0.0,0.0,0.0,0.0,10.02,83.53,2.38,0.0,0.0,2021-05-17,THA,53.256,0.394,05-2021
1993,5.24,3.63,1.61,1308.0,0.101,59.26,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.101,1308.0,1.63,0.0,0.0,0.0,0.0,0.0,11.09,83.69,3.59,0.0,0.0,2021-05-31,THA,56.323,0.46,05-2021
1994,9.31,6.81,2.5,3832.0,0.31,53.7,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.31,3832.0,0.44,0.0,0.0,0.0,0.0,0.0,30.13,69.43,0.0,0.0,0.0,2021-06-14,THA,39.575,0.402,06-2021
1995,13.46,9.61,3.85,3084.0,0.213,53.7,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.213,3084.0,3.34,0.0,0.0,0.0,0.0,0.0,48.33,47.81,0.52,0.0,0.0,2021-06-28,THA,58.3,0.564,06-2021
1996,18.45,13.72,4.73,3778.0,0.322,53.7,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.322,3778.0,1.54,0.0,0.0,0.0,0.0,0.0,69.74,28.72,0.0,0.0,0.0,2021-07-12,THA,113.945,1.052,07-2021
1997,23.02,17.77,5.25,3170.0,0.278,65.74,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.278,3170.0,3.0,0.0,0.0,0.0,0.0,0.0,67.6,29.0,0.4,0.0,0.0,2021-07-26,THA,199.136,1.479,07-2021
1998,30.27,23.35,6.53,6070.0,0.435,72.22,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.435,6070.0,0.38,0.0,0.0,0.0,0.0,0.0,78.03,21.21,0.38,0.0,0.0,2021-08-09,THA,291.682,2.42,08-2021
1999,39.47,29.78,8.91,7172.0,0.502,75.93,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.502,7172.0,0.36,0.0,0.0,0.0,0.0,0.0,83.45,15.83,0.36,0.0,0.0,2021-08-23,THA,282.795,3.733,08-2021
2000,51.34,36.07,14.4,8457.0,0.374,55.09,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.374,8457.0,1.1,0.0,0.0,0.0,0.0,0.0,94.87,3.66,0.37,0.0,0.0,2021-09-06,THA,213.331,3.355,09-2021
2001,63.96,41.46,21.61,9120.0,0.347,55.09,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.347,9120.0,1.09,0.0,0.0,0.0,0.0,0.0,97.01,1.36,0.54,0.0,0.0,2021-09-20,THA,192.85,2.01,09-2021
2002,50.20330325585813,34.1672659860405,16.072586513239393,10885.0,0.412,55.09,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.412,10885.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53,1.47,0.0,0.0,0.0,2021-10-04,THA,154.059,1.515,10-2021
2003,93.89,53.87,37.23,11130.0,0.529,55.09,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.529,11130.0,0.0,0.0,0.0,0.0,0.0,0.0,98.07,1.93,0.0,0.0,0.0,2021-10-18,THA,148.866,1.195,10-2021
2004,108.23,60.6,44.19,10629.0,0.488,60.65,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.488,10629.0,0.0,0.0,0.0,0.0,0.0,0.0,99.78,0.22,0.0,0.0,0.0,2021-11-01,THA,124.643,0.941,11-2021
2005,1.26,1.26,0.7430391862845793,832.0,0.083,64.81,266.886,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,44.0,76.1,73.51,0.796,0.083,832.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,1.43,91.43,0.0,0.0,2021-04-19,TTO,53.239,0.814,04-2021
2006,3.19,3.19,0.31273282888950327,332.0,0.033,64.81,266.886,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,44.0,76.1,73.51,0.796,0.033,332.0,0.0,0.0,53.93,0.0,0.0,0.0,0.0,0.0,46.07,0.0,0.0,2021-05-03,TTO,170.507,2.036,05-2021
2007,4.41,4.32,0.08,51.0,0.004,64.81,266.886,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,44.0,76.1,73.51,0.796,0.004,51.0,0.0,0.0,88.03,0.0,0.0,0.0,0.0,1.41,10.56,0.0,0.0,2021-05-17,TTO,315.057,8.042,05-2021
2008,46.26,29.84,16.42,5939.0,0.234,83.33,266.886,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,44.0,76.1,73.51,0.796,0.234,5939.0,0.0,0.0,87.76,0.0,0.0,0.0,4.08,0.0,8.16,0.0,0.0,2021-08-09,TTO,134.574,4.784,08-2021
2009,77.83,41.51,36.32,4594.0,0.156,69.44,266.886,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,44.0,76.1,73.51,0.796,0.156,4594.0,0.0,0.0,59.68,0.0,0.0,0.0,40.32,0.0,0.0,0.0,0.0,2021-10-04,TTO,135.592,4.479,10-2021
2010,83.93,43.54,40.39,3260.0,0.133,69.44,266.886,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,44.0,76.1,73.51,0.796,0.133,3260.0,0.0,0.0,31.37,0.0,0.0,0.0,68.63,0.0,0.0,0.0,0.0,2021-10-18,TTO,144.55,5.09,10-2021
2011,0.0,0.0,0.0,0.0,0.0,75.93,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0065384615384615,2020-05-11,TUR,20.346,0.638,05-2020
2012,0.0,0.0,0.0,0.0,0.0,75.93,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-05-25,TUR,12.13,0.333,05-2020
2013,0.0,0.0,0.0,0.0,0.0,63.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-06-08,TUR,10.67,0.249,06-2020
2014,0.0,0.0,0.0,0.0,0.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-11-23,TUR,60.375,1.529,11-2020
2015,149.03537313231425,82.74078036253144,57.99638380390974,20955.0,2.0915576910338334e-08,80.09,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,2.840038591496799e-08,20955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39,77.61,0.0,0.0,2021-01-04,TUR,155.942,2.604,01-2021
2016,1.53,0.5495981345729808,0.0,790.0,0.1493841712109872,64.35,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.1493841708653839,790.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,62.61,36.09,0.0,0.0,2021-01-25,TUR,71.03,1.762,01-2021
2017,3.13,1.5672594720839053,0.0,887.0,0.14938417197888737,69.44,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.14938417167357812,887.0,8.36,0.0,0.6,0.0,0.0,0.0,0.0,57.01,34.03,0.0,0.0,2021-02-08,TUR,91.344,1.315,02-2021
2018,8.04,6.75,1.29,4460.0,0.358,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.358,4460.0,13.04,0.18,0.0,0.0,0.0,0.09,0.0,12.14,74.55,0.0,0.0,2021-02-22,TUR,88.02,0.968,02-2021
2019,11.76,8.9,2.87,2062.0,0.099,64.81,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.099,2062.0,11.81,0.0,0.09,0.0,0.0,0.35,0.0,0.79,86.96,0.0,0.0,2021-03-08,TUR,138.003,0.766,03-2021
2020,15.6,9.46,6.14,3367.0,0.022,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.022,3367.0,11.35,0.0,1.53,0.0,0.0,0.51,34.05,2.97,49.59,0.0,0.0,2021-03-22,TUR,235.923,1.052,03-2021
2021,19.98,11.52,8.46,3434.0,0.239,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.239,3434.0,12.73,0.0,0.87,0.0,0.0,0.51,0.0,1.53,84.36,0.0,0.0,2021-04-05,TUR,485.511,2.059,04-2021
2022,27.39,16.38,11.01,3191.0,0.109,87.04,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.109,3191.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,1.39,97.92,0.0,0.0,2021-05-03,TUR,391.131,4.166,05-2021
2023,30.52,17.62,12.89,1567.0,0.062,76.85,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.062,1567.0,1.03,0.0,0.0,0.0,0.0,0.0,0.34,1.71,96.92,0.0,0.0,2021-05-17,TUR,138.774,2.809,05-2021
2024,34.3,19.55,14.75,1697.0,0.086,74.07,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.086,1697.0,0.69,0.0,0.34,0.0,0.0,0.34,2.07,4.14,92.42,0.0,0.0,2021-05-31,TUR,93.052,1.816,05-2021
2025,40.89,24.65,16.24,5933.0,0.5,61.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.5,5933.0,4.81,0.0,8.52,0.0,0.0,0.0,18.52,34.44,33.71,0.0,0.0,2021-06-14,TUR,71.302,0.907,06-2021
2026,57.55,39.9,17.64,8919.0,0.82,61.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.82,8919.0,2.97,0.0,2.89,0.0,0.0,0.7,50.83,1.92,40.52,0.0,0.0,2021-06-28,TUR,65.038,0.669,06-2021
2027,69.48,44.79,20.94,8297.0,0.281,50.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.281,8297.0,0.02,0.0,0.17,0.0,0.0,0.0,96.35,0.1,3.36,0.0,0.0,2021-07-12,TUR,62.985,0.536,07-2021
2028,80.06,46.84,28.35,7092.0,0.134,50.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.134,7092.0,0.08,0.0,0.48,0.0,0.0,0.0,32.86,0.4,66.18,0.0,0.0,2021-07-26,TUR,136.118,0.66,07-2021
2029,90.07,49.24,34.22,4560.0,0.119,50.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.119,4560.0,0.37,0.0,0.36,0.0,0.0,0.09,46.2,7.37,45.61,0.0,0.0,2021-08-09,TUR,287.936,1.334,08-2021
2030,105.42,54.46,41.64,9399.0,0.358,32.41,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.358,9399.0,0.0,0.0,0.01,0.0,0.0,0.0,84.29,1.29,14.41,0.0,0.0,2021-08-23,TUR,231.319,2.421,08-2021
2031,115.21,58.73,45.42,7833.0,0.339,63.89,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.339,7833.0,0.0,0.0,0.0,0.0,0.0,0.0,99.92,0.08,0.0,0.0,0.0,2021-09-06,TUR,256.305,3.224,09-2021
